tank_num,date,pair_id,status,phase,cond,subject,app_neighbour,app_partner,fspr_neighbour,fspr_partner,cavity_neighbour,ST_neighbour,hd_neighbour,hd_partner,bars_neighbour,bars_partner,freeze_neighbour,sbend_neighbour,sbend_partner,l_partner,l_neighbour
F1,2017.07.15,80,S,habituation,control,female_B,24,6,5,3,0,2,0,0,0,0,0,0,0,23.336,14.056
F1,2017.05.31,40,S,habituation,control,female_B,82,0,2,0,29,30,0,0,0,0,0,0,0,173.362,54.153
F1,2017.07.15,79,F,habituation,control,male_A,0,0,7,2,1,0,0,0,0,0,0,0,0,70.931,126.289
F1,2017.05.07,13,S,habituation,control,male_A,1,0,8,0,0,1,0,0,0,0,0,0,0,121.513,117.124
F1,2017.05.16,25,S,habituation,control,male_A,5,0,5,0,1,0,0,0,0,0,0,0,0,154.863,34.863
F1,2017.06.17,55,F,habituation,control,male_A,43,0,2,0,1,12,0,0,2,0,0,0,0,125.372,27.879
F1,2017.05.31,39,F,habituation,control,male_A,58,0,5,0,0,8,0,0,0,0,0,2,0,173.362,53.362
F1,2017.05.16,26,F,habituation,control,male_B,0,0,4,0,0,0,0,0,0,0,0,0,0,154.863,69.143
F1,2017.05.07,14,F,habituation,control,male_B,2,0,3,0,0,1,0,0,0,0,0,0,0,121.513,1.513
F1,2017.06.17,56,S,habituation,control,male_B,41,0,0,0,46,40,0,0,0,0,0,0,0,125.372,5.372
F1,2017.07.15,80,S,habituation,control,male_B,42,0,10,0,0,0,0,0,0,0,0,2,0,126.289,6.289
F1,2017.05.31,40,S,habituation,control,male_B,85,0,3,0,19,19,1,0,0,0,0,0,0,173.362,54.153
F1,2017.05.24,31,F,habituation,treatment,female_A,0,1,1,0,15,11,0,0,0,0,0,0,0,88.568,83.428
F1,2017.06.24,63,F,habituation,treatment,female_A,4,0,1,0,0,1,0,0,0,0,0,3,0,151.92,142.887
F1,2017.07.08,71,F,habituation,treatment,female_A,8,0,1,0,5,5,0,0,0,0,0,0,0,150.329,30.329
F1,2017.06.09,47,F,habituation,treatment,female_A,59,0,5,0,13,1,0,0,0,0,0,0,0,129.183,19.871
F1,2017.04.28,5,S,habituation,treatment,female_A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,2017.06.09,32,S,habituation,treatment,female_B,0,0,0,0,3,0,0,0,0,0,0,0,0,129.183,129.183
F1,2017.05.24,48,S,habituation,treatment,female_B,0,0,0,0,0,21,0,0,0,0,0,0,0,162.899,42.899
F1,2017.06.24,64,S,habituation,treatment,female_B,8,1,0,0,44,25,0,0,0,0,0,0,0,60.667,31.92
F1,2017.07.08,72,S,habituation,treatment,female_B,32,3,4,0,0,0,0,0,0,0,0,2,0,53.547,36.544
F1,2017.04.28,6,F,habituation,treatment,female_B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,2017.05.24,31,F,habituation,treatment,male_A,0,0,0,1,5,6,0,0,0,0,0,0,0,88.343,162.899
F1,2017.06.24,63,F,habituation,treatment,male_A,12,0,0,0,1,1,0,0,0,0,0,0,0,151.92,151.92
F1,2017.07.08,71,F,habituation,treatment,male_A,23,0,2,0,1,1,1,0,0,0,0,0,0,150.329,45.976
F1,2017.06.09,47,F,habituation,treatment,male_A,59,0,9,0,2,0,0,0,0,0,0,0,0,129.183,19.871
F1,2017.04.28,5,S,habituation,treatment,male_A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,2017.07.08,72,S,habituation,treatment,male_B,0,0,1,0,0,0,0,0,0,0,0,0,0,150.329,48.859
F1,2017.05.24,32,S,habituation,treatment,male_B,0,1,0,2,0,20,0,0,1,0,0,0,0,86.555,44.94
F1,2017.06.24,64,S,habituation,treatment,male_B,13,0,0,1,1,7,0,0,0,0,0,0,0,61.512,58.489
F1,2017.06.09,48,S,habituation,treatment,male_B,76,0,1,1,3,2,0,0,1,2,0,0,0,9.183,23.45
F1,2017.04.28,6,F,habituation,treatment,male_B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F2,2017.06.18,58,F,experiment,control,female_A,23,12,9,3,1,1,1,0,0,0,0,0,0,89.708,94.349
F2,2017.05.09,16,S,experiment,control,female_A,29,1,8,1,2,0,0,0,0,0,0,3,0,84.359,56.726
F2,2017.06.03,42,F,experiment,control,female_A,74,0,3,0,0,0,0,0,0,0,13.314,5,0,120.212,0.218999999999999
F2,2017.06.18,57,S,experiment,control,female_B,2,13,6,3,0,0,1,0,0,0,0.003,0,0,120,0
F2,2017.06.03,41,S,experiment,control,female_B,33,1,5,1,0,0,0,0,0,0,0,15,0,78.637,30.747
F2,2017.05.09,15,F,experiment,control,female_B,37,0,8,1,0,0,0,0,0,0,0,10,0,36.014,4.734
F2,2017.06.18,58,F,experiment,control,male_A,1,0,0,1,0,0,0,0,0,0,497.629,0,0,120,0
F2,2017.06.03,42,F,experiment,control,male_A,35,0,7,0,0,0,0,0,0,0,23.454,3,0,120.212,0.212
F2,2017.05.09,16,S,experiment,control,male_A,43,1,15,1,1,0,0,0,0,0,0,2,0,83.766,9.08
F2,2017.06.18,57,S,experiment,control,male_B,0,2,8,1,0,1,0,0,0,0,12.653,0,0,120,0
F2,2017.05.09,15,F,experiment,control,male_B,24,1,12,0,2,0,0,0,0,0,0,12,0,124.734,11.16
F2,2017.06.03,41,S,experiment,control,male_B,79,1,11,0,0,0,1,0,0,0,0,15,0,120.212,22.088
F2,2017.05.25,34,F,experiment,treatment,female_A,0,0,1,0,8,0,0,0,0,0,250.194,0,0,120.848,0.848
F2,2017.07.09,74,F,experiment,treatment,female_A,2,14,4,1,1,1,0,0,0,0,9.596,0,0,118.12,0.003
F2,2017.06.23,64,S,experiment,treatment,female_A,19,2,12,0,2,0,0,0,0,0,17.691,3,0,120,0
F2,2017.06.11,50,F,experiment,treatment,female_A,21,0,19,2,0,0,2,0,0,0,0,5,0,120,0
F2,2017.05.01,5,S,experiment,treatment,female_A,37,0,9,2,5,1,0,0,0,0,60.029,2,0,120.004,0.004
F2,2017.07.09,72,S,experiment,treatment,female_B,0,0,4,0,4,0,0,0,0,0,27.503,0,0,120.003,0.003
F2,2017.05.25,32,S,experiment,treatment,female_B,3,7,4,2,11,8,0,0,0,0,0,0,0,67.56,79.587
F2,2017.06.23,66,F,experiment,treatment,female_B,7,0,2,0,0,0,0,0,0,0,12.422,1,0,120,0
F2,2017.05.01,7,F,experiment,treatment,female_B,21,1,10,2,0,10,0,0,0,0,5.112,2,0,70.931,0.004
F2,2017.06.11,48,S,experiment,treatment,female_B,39,0,9,0,3,0,0,0,0,0,42.09,4,0,120,0
F2,2017.05.25,34,F,experiment,treatment,male_A,1,0,0,0,0,0,0,0,0,0,4.945,0,0,120.848,0.848
F2,2017.07.09,74,F,experiment,treatment,male_A,2,1,4,0,0,0,0,0,0,0,26.511,0,0,120.003,0.003
F2,2017.06.23,64,S,experiment,treatment,male_A,35,0,9,1,0,0,0,0,0,0,3.598,7,0,120,0
F2,2017.05.01,5,S,experiment,treatment,male_A,35,0,16,0,0,1,0,0,0,0,60.029,1,0,120.004,0.004
F2,2017.06.11,50,F,experiment,treatment,male_A,38,0,14,0,0,0,0,0,0,0,34.431,2,0,120,0
F2,2017.07.09,72,S,experiment,treatment,male_B,0,0,0,0,0,0,0,0,0,0,40.385,0,0,120.003,0.003
F2,2017.05.25,32,S,experiment,treatment,male_B,9,0,5,2,0,0,0,1,0,0,0,0,0,67.41,99.651
F2,2017.06.23,66,F,experiment,treatment,male_B,20,0,15,0,0,0,1,0,0,0,1.455,7,0,120,0
F2,2017.05.01,7,F,experiment,treatment,male_B,36,0,11,0,1,2,0,0,0,0,4.369,3,0,120.004,0.004
F2,2017.06.11,48,S,experiment,treatment,male_B,43,0,10,0,0,0,2,0,0,0,39.292,5,0,120,0.69
F2,2017.05.07,15,F,habituation,control,female_A,12,0,7,0,1,12,2,0,0,0,0,0,0,131.017,27.182
F2,2017.06.17,57,S,habituation,control,female_A,14,0,3,0,0,0,0,0,0,0,0,1,0,123.243,3.243
F2,2017.05.31,41,S,habituation,control,female_A,32,0,5,1,4,4,1,0,0,0,0,0,0,104.994,9.344
F2,2017.06.17,58,F,habituation,control,female_B,3,1,10,0,4,1,4,0,0,0,0,0,0,123.243,35.499
F2,2017.05.07,16,S,habituation,control,female_B,13,0,7,0,5,3,0,0,0,0,0,0,0,131.017,11.017
F2,2017.05.31,42,F,habituation,control,female_B,58,1,2,0,0,11,3,0,0,0,0,6,0,121.29,11.219
F2,2017.06.17,57,S,habituation,control,male_A,8,0,10,0,0,1,3,0,1,0,0,0,0,123.243,4.69
F2,2017.05.07,15,F,habituation,control,male_A,13,0,5,1,0,7,3,0,2,0,0,0,0,43.132,27.182
F2,2017.05.31,41,S,habituation,control,male_A,17,0,3,0,12,16,1,0,0,0,0,0,0,127.083,14.144
F2,2017.06.17,58,F,habituation,control,male_B,2,0,4,0,3,1,3,0,1,0,0,0,0,123.243,13.348
F2,2017.05.07,16,S,habituation,control,male_B,7,0,8,2,2,2,0,0,0,0,0,0,0,131.017,110.727
F2,2017.05.31,42,F,habituation,control,male_B,70,0,1,1,0,7,1,0,0,0,0,0,0,127.083,7.083
F2,2017.06.09,49,S,habituation,treatment,female_A,0,2,0,2,18,4,0,0,0,0,0,0,0,73.987,34.669
F2,2017.04.28,7,F,habituation,treatment,female_A,1,1,3,0,1,0,1,0,0,0,0,0,0,178.679,58.679
F2,2017.05.24,33,S,habituation,treatment,female_A,1,2,1,0,9,10,0,0,0,0,0,0,0,123.571,11.659
F2,2017.06.24,65,S,habituation,treatment,female_A,4,0,6,0,5,0,0,0,0,0,0,0,0,144.958,26.597
F2,2017.07.08,73,S,habituation,treatment,female_A,7,1,3,0,1,0,0,0,0,0,0,0,0,139.435,22.844
F2,2017.06.09,50,F,habituation,treatment,female_B,0,0,0,0,66,51,0,0,0,0,0,0,0,123.29,3.29
F2,2017.04.28,8,S,habituation,treatment,female_B,1,0,2,0,4,17,1,0,0,0,0,0,0,178.679,60.867
F2,2017.05.24,34,F,habituation,treatment,female_B,3,2,2,0,10,6,0,0,0,0,0,0,0,123.571,5.623
F2,2017.06.24,66,F,habituation,treatment,female_B,8,0,2,0,0,20,0,0,0,0,0,0,0,144.958,24.958
F2,2017.07.08,74,F,habituation,treatment,female_B,14,1,4,0,7,7,0,0,0,0,0,0,0,139.435,32.954
F2,2017.05.24,33,S,habituation,treatment,male_A,0,0,1,1,1,1,1,0,0,0,0,0,0,123.571,3.58
F2,2017.06.09,49,S,habituation,treatment,male_A,0,0,1,1,14,0,0,0,0,0,0,0,0,123.29,11.478
F2,2017.04.28,7,F,habituation,treatment,male_A,1,0,5,0,0,0,2,0,0,0,0,0,0,178.679,62.699
F2,2017.06.24,65,S,habituation,treatment,male_A,2,0,3,0,3,3,0,0,1,0,0,0,0,144.958,144.958
F2,2017.07.08,73,S,habituation,treatment,male_A,6,4,7,0,7,7,0,0,0,0,0,0,0,139.435,19.435
F2,2017.06.09,50,F,habituation,treatment,male_B,0,0,1,0,20,17,0,0,0,0,0,0,0,123.29,45.488
F2,2017.04.28,8,S,habituation,treatment,male_B,2,0,1,2,1,1,1,0,0,0,0,0,0,178.679,58.679
F2,2017.05.24,34,F,habituation,treatment,male_B,2,0,3,1,0,0,0,0,0,0,0,0,0,123.571,3.571
F2,2017.06.24,66,F,habituation,treatment,male_B,31,0,1,0,0,1,0,0,0,1,0,0,0,124.137,87.752
F2,2017.07.08,74,F,habituation,treatment,male_B,41,0,5,0,0,2,0,0,0,0,0,0,0,139.435,22.844
F5,2017.07.09,68,S,experiment,control,female_A,0,1,0,0,40,31,0,0,0,0,0,0,0,127.421,47.573
F5,2017.05.01,10,F,experiment,control,female_A,8,2,3,0,1,12,0,0,0,0,3.565,0,0,120.386,0.385999999999999
F5,2017.06.11,44,S,experiment,control,female_A,13,1,11,1,9,2,0,0,0,0,31.953,1,0,120,0
F5,2017.06.25,60,S,experiment,control,female_A,19,0,5,0,8,0,1,0,0,0,14.059,2,0,120.002,0.002
F5,2017.04.21,2,F,experiment,control,female_A,56,0,19,1,3,2,0,0,0,0,7.94,1,0,120.009,0.008999999999999
F5,2017.05.25,28,S,experiment,control,female_A,61,8,12,4,2,0,1,0,0,0,6.459,4,0,52.129,0.123
F5,2017.05.01,9,S,experiment,control,female_B,0,0,8,0,4,0,0,0,0,0,0,0,0,120.386,120.386
F5,2017.07.09,67,F,experiment,control,female_B,5,0,1,1,5,13,0,0,0,0,0,0,0,127.421,7.421
F5,2017.04.21,1,S,experiment,control,female_B,12,1,27,0,3,5,0,0,0,0,10.036,0,0,44.07,0.008999999999999
F5,2017.06.11,43,F,experiment,control,female_B,19,0,4,0,6,3,0,0,0,0,42.125,1,0,120,0
F5,2017.06.25,59,F,experiment,control,female_B,31,2,7,2,2,0,0,0,0,0,50.044,0,0,79.618,0.002
F5,2017.05.25,27,F,experiment,control,female_B,45,0,7,1,5,1,3,0,0,0,86.78,3,0,120.123,0.123
F5,2017.07.09,68,S,experiment,control,male_A,0,0,5,0,1,0,0,0,0,0,0,0,0,127.421,127.421
F5,2017.06.11,44,S,experiment,control,male_A,12,0,14,1,1,0,0,0,0,0,34.626,0,0,120,0
F5,2017.06.25,60,S,experiment,control,male_A,13,0,11,2,1,0,0,0,0,0,5.57,0,0,120.002,0.002
F5,2017.05.01,10,F,experiment,control,male_A,19,0,5,1,0,0,0,0,0,0,10.749,0,0,120.386,0.385999999999999
F5,2017.05.25,28,S,experiment,control,male_A,39,0,7,1,1,0,1,0,0,1,54.346,1,0,57.756,0.123
F5,2017.04.21,2,F,experiment,control,male_A,88,0,11,0,1,0,0,0,0,0,7.94,1,0,120.009,0.008999999999999
F5,2017.05.01,9,S,experiment,control,male_B,2,0,5,0,0,0,0,0,0,0,0,0,0,120.386,9.601
F5,2017.07.09,67,F,experiment,control,male_B,8,1,2,2,0,1,0,0,0,0,0,0,0,102.719,61.318
F5,2017.06.25,59,F,experiment,control,male_B,42,0,9,3,1,0,0,0,0,0,4.94,0,0,120.002,0.002
F5,2017.04.21,1,S,experiment,control,male_B,47,0,23,0,0,0,0,0,0,0,6.665,0,0,120.009,0.008999999999999
F5,2017.06.11,43,F,experiment,control,male_B,68,0,4,4,0,0,0,0,1,0,35.521,0,0,120,0
F5,2017.05.25,27,F,experiment,control,male_B,93,2,4,0,1,0,0,0,0,0,25.103,3,0,87.818,0.123
F5,2017.05.09,18,F,experiment,treatment,female_A,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
F5,2017.06.18,53,S,experiment,treatment,female_A,6,1,8,1,2,0,0,0,0,0,343.33,0,0,120,0
F5,2017.07.16,77,S,experiment,treatment,female_A,8,2,2,3,6,1,0,0,0,0,3.133,0,0,18.238,0
F5,2017.05.18,22,F,experiment,treatment,female_A,9,5,14,1,2,0,0,0,0,0,3.297,0,0,120.011,0.011
F5,2017.06.03,37,S,experiment,treatment,female_A,10,0,7,0,16,9,0,0,0,0,2.82,0,0,120.386,0.386
F5,2017.07.16,75,F,experiment,treatment,female_B,1,6,8,7,4,0,0,0,0,0,36.199,0,0,70.026,0
F5,2017.05.09,20,S,experiment,treatment,female_B,2,9,22,1,2,1,1,0,1,0,1.988,0,0,10.887,0
F5,2017.06.18,51,F,experiment,treatment,female_B,3,5,4,1,3,0,1,0,0,0,32.54,0,0,117.488,0
F5,2017.05.18,24,S,experiment,treatment,female_B,4,3,19,2,1,3,1,0,0,0,24.54,0,0,27.738,0.011
F5,2017.06.03,35,F,experiment,treatment,female_B,16,0,6,0,12,37,0,0,0,0,20.151,0,0,120.386,0.386
F5,2017.05.09,18,F,experiment,treatment,male_A,0,1,7,1,0,0,0,0,1,0,34.511,0,0,120,0
F5,2017.06.18,53,S,experiment,treatment,male_A,6,0,6,1,1,2,0,0,0,0,328.372,0,0,120,0
F5,2017.07.16,77,S,experiment,treatment,male_A,9,0,1,6,0,9,0,0,1,0,3.133,0,0,18.238,0
F5,2017.05.18,22,F,experiment,treatment,male_A,16,0,13,0,1,1,1,0,0,0,0,0,0,120.011,13.098
F5,2017.06.03,37,S,experiment,treatment,male_A,16,0,20,1,1,0,0,0,0,0,3.826,1,0,120.386,0.386
F5,2017.05.09,20,S,experiment,treatment,male_B,0,0,14,0,0,0,0,0,0,0,59.887,0,0,120,0
F5,2017.07.16,75,F,experiment,treatment,male_B,6,0,8,2,0,3,0,0,0,0,69.55,0,0,120,0
F5,2017.06.18,51,F,experiment,treatment,male_B,6,1,3,0,1,2,1,0,0,0,45.058,0,0,120,0
F5,2017.05.18,24,S,experiment,treatment,male_B,8,5,12,3,0,0,0,0,0,0,4.219,0,0,26.542,0.011
F5,2017.06.03,35,F,experiment,treatment,male_B,23,0,3,0,5,4,0,0,0,0,9.563,0,0,120.386,0.386
F5,2017.04.14,1,S,habituation,control,female_A,0,1,2,0,10,9,0,0,0,0,0,0,0,121.933,52.746
F5,2017.05.24,27,F,habituation,control,female_A,3,3,2,0,24,36,0,0,0,0,0,0,0,53.47,15.799
F5,2017.04.28,9,S,habituation,control,female_A,5,0,8,0,0,1,0,0,0,0,0,0,0,123.101,123.101
F5,2017.06.09,43,F,habituation,control,female_A,6,0,1,0,8,0,0,0,0,0,0,0,0,158.312,78.352
F5,2017.07.08,67,F,habituation,control,female_A,7,0,1,0,0,17,0,0,0,0,0,0,0,123.784,9.194
F5,2017.06.24,59,F,habituation,control,female_A,28,0,3,0,0,0,0,0,0,0,0,0,0,124.59,22.013
F5,2017.06.09,44,S,habituation,control,female_B,0,0,9,1,5,35,0,0,0,0,0,0,0,66.898,38.312
F5,2017.07.08,68,S,habituation,control,female_B,1,0,3,0,0,6,0,0,0,0,0,0,0,123.784,9.194
F5,2017.06.24,60,S,habituation,control,female_B,7,0,8,0,0,3,0,0,0,0,0,0,0,124.59,41.531
F5,2017.05.24,28,S,habituation,control,female_B,7,1,0,0,0,8,0,0,0,0,0,0,0,123.47,3.47
F5,2017.04.14,2,F,habituation,control,female_B,11,0,3,0,37,37,0,0,0,0,0,0,0,121.933,1.933
F5,2017.04.28,10,F,habituation,control,female_B,23,0,6,0,0,0,0,0,0,0,0,0,0,123.101,3.655
F5,2017.06.09,43,F,habituation,control,male_A,1,2,3,1,2,4,0,0,0,0,0,0,0,44.545,84.266
F5,2017.04.28,9,S,habituation,control,male_A,3,0,10,0,0,0,1,0,0,0,0,0,0,123.101,123.101
F5,2017.05.24,27,F,habituation,control,male_A,5,0,0,0,0,8,0,0,0,3,0,0,0,53.47,4.098
F5,2017.04.14,1,S,habituation,control,male_A,6,1,2,2,9,3,0,0,0,0,0,0,0,121.933,52.746
F5,2017.07.08,67,F,habituation,control,male_A,15,0,0,0,0,1,0,0,0,0,0,0,0,123.784,3.784
F5,2017.06.24,59,F,habituation,control,male_A,57,0,0,0,0,0,0,0,0,0,0,0,0,124.59,4.59
F5,2017.06.09,44,S,habituation,control,male_B,0,0,6,2,3,21,0,0,0,0,0,0,0,90.3,137.582
F5,2017.07.08,68,S,habituation,control,male_B,1,1,6,0,1,2,0,0,0,0,0,0,0,123.784,123.784
F5,2017.05.24,28,S,habituation,control,male_B,5,1,1,1,0,4,0,0,0,1,0,0,0,123.47,5.442
F5,2017.06.24,60,S,habituation,control,male_B,18,1,6,2,0,0,0,0,0,0,0,0,0,99.757,22.013
F5,2017.04.14,2,F,habituation,control,male_B,27,0,1,0,15,14,2,0,0,0,0,0,0,121.933,51.655
F5,2017.04.28,10,F,habituation,control,male_B,50,1,4,1,0,2,0,0,2,0,0,0,0,123.101,3.101
F5,2017.07.15,75,F,habituation,treatment,female_A,0,2,1,3,5,0,0,0,0,0,0,0,0,86.181,42.025
F5,2017.06.17,51,F,habituation,treatment,female_A,1,3,1,1,1,0,0,0,0,0,0,0,0,115.886,44.272
F5,2017.05.31,35,F,habituation,treatment,female_A,7,0,0,0,3,21,0,0,0,0,0,0,0,120.001,25.016
F5,2017.05.07,17,S,habituation,treatment,female_A,18,0,7,0,0,1,4,0,0,0,0,0,0,176.948,59.43
F5,2017.05.16,21,S,habituation,treatment,female_A,27,0,6,0,0,0,0,0,0,0,0,0,0,121.822,1.822
F5,2017.07.15,76,S,habituation,treatment,female_B,0,8,0,0,4,15,0,0,0,0,0,0,0,30.074,45.194
F5,2017.05.16,22,F,habituation,treatment,female_B,9,0,7,0,0,0,0,0,0,0,0,0,0,121.822,14.994
F5,2017.05.31,36,S,habituation,treatment,female_B,14,0,4,2,0,5,0,0,0,0,0,0,0,23.392,3.691
F5,2017.05.07,18,F,habituation,treatment,female_B,19,0,12,1,0,0,5,0,0,0,0,0,0,176.948,56.948
F5,2017.06.17,52,S,habituation,treatment,female_B,20,1,5,1,0,0,0,0,0,0,0,0,0,104.082,26.163
F5,2017.07.15,75,F,habituation,treatment,male_A,0,0,2,5,0,4,0,0,0,0,0,0,0,86.181,146.768
F5,2017.06.17,51,F,habituation,treatment,male_A,1,0,2,1,1,0,1,0,0,0,0,0,0,74.913,44.845
F5,2017.05.31,35,F,habituation,treatment,male_A,16,1,3,2,1,0,0,0,0,1,0,0,0,26.198,22.273
F5,2017.05.07,17,S,habituation,treatment,male_A,21,0,9,0,0,1,4,0,3,0,0,0,0,176.948,59.43
F5,2017.05.16,21,S,habituation,treatment,male_A,22,0,7,0,0,4,0,0,0,0,0,0,0,121.822,1.822
F5,2017.07.15,76,S,habituation,treatment,male_B,0,0,2,8,3,1,0,0,0,0,0,0,0,48.667,26.768
F5,2017.05.16,22,F,habituation,treatment,male_B,10,0,2,0,0,1,0,0,3,0,0,0,0,121.822,34.683
F5,2017.06.17,52,S,habituation,treatment,male_B,13,0,1,0,1,0,0,0,0,0,0,0,0,146.163,46.016
